Año,Estado,Precipitación,Categoría
2027,QUERÉTARO,323.21713274991595,Media
2027,QUINTANA ROO,682.106916304267,Media
2027,SAN LUIS POTOSÍ,584.960322746093,Media
2027,SINALOA,1021.7077545967386,Media
2027,SONORA,418.8097233393696,Media
2027,TABASCO,1019.0561289664353,Media
2027,TAMAULIPAS,1671.7836313021655,Media
2027,TLAXCALA,536.2820707744391,Media
2027,VERACRUZ,1052.075578206775,Media
2027,YUCATÁN,982.8584343711177,Media
2027,ZACATECAS,834.7859756683811,Media
2027,NACIONAL,974.0309340545343,Media
2027,AGUASCALIENTES,3066.0960624605277,Alta
2027,BAJA CALIFORNIA,890.8087070247965,Media
2027,BAJA CALIFORNIA SUR,401.46185410768055,Media
2027,CAMPECHE,606.81895007224,Media
2027,COAHUILA,430.79364448471836,Media
2027,COLIMA,705.8387936925227,Media
2027,CHIAPAS,2726.269524881732,Alta
2027,CHIHUAHUA,851.1630467512044,Media
2027,CIUDAD DE MÉXICO,977.6816060072593,Media
2027,DURANGO,407.92187867726244,Media
2027,GUANAJUATO,816.9177653343208,Media
2027,GUERRERO,677.0849145453807,Media
2027,HIDALGO,864.7104418517999,Media
2027,JALISCO,1387.49435002446,Media
2027,ESTADO DE MÉXICO,869.7722109866688,Media
2027,MICHOACÁN,711.2767375931306,Media
2027,MORELOS,423.20764400365954,Media
2027,NAYARIT,985.5916886244302,Media
2027,NUEVO LEÓN,519.9854493921015,Media
2027,OAXACA,1095.986568624238,Media
2027,PUEBLA,852.8017587384635,Media
2027,QUERÉTARO,1237.2592239391192,Media
2027,QUINTANA ROO,745.2665399918195,Media
2027,SAN LUIS POTOSÍ,1149.6057168638247,Media
2027,SINALOA,799.486679176644,Media
2027,SONORA,297.56392519079174,Media
2027,TABASCO,246.37128731341352,Media
2027,TAMAULIPAS,938.8060824378834,Media
2027,TLAXCALA,1296.775463868356,Media
2027,VERACRUZ,957.6528648354526,Media
2027,YUCATÁN,922.692567369221,Media
2027,ZACATECAS,475.87654827892743,Media
2027,NACIONAL,473.4016916106625,Media
2027,AGUASCALIENTES,595.1133533340408,Media
2027,BAJA CALIFORNIA,451.4506338989993,Media
2027,BAJA CALIFORNIA SUR,428.68154030847586,Media
2027,CAMPECHE,395.9892125975521,Media
2027,COAHUILA,482.7786752899316,Media
2027,COLIMA,800.9631971048544,Media
2027,CHIAPAS,704.9231546722358,Media
2027,CHIHUAHUA,1933.7492663811872,Alta
2027,CIUDAD DE MÉXICO,471.9730861903294,Media
2027,DURANGO,843.189746463413,Media
2027,GUANAJUATO,574.299063072689,Media
2027,GUERRERO,651.1356118522812,Media
2027,HIDALGO,911.2888037829991,Media
2027,JALISCO,763.8100808475849,Media
2027,ESTADO DE MÉXICO,725.6183057534236,Media
2027,MICHOACÁN,367.2233103890042,Media
2027,MORELOS,1168.0094537045268,Media
2027,NAYARIT,859.7996257078438,Media
2027,NUEVO LEÓN,1254.1172867734394,Media
2027,OAXACA,637.6546467498652,Media
2027,PUEBLA,791.328309473645,Media
2027,QUERÉTARO,536.8217632488215,Media
2027,QUINTANA ROO,891.2302497636003,Media
2027,SAN LUIS POTOSÍ,915.0816498770757,Media
2027,SINALOA,1573.6016135277375,Media
2027,SONORA,800.4017923135566,Media
2027,TABASCO,695.8137097974002,Media
2027,TAMAULIPAS,1904.7278883831966,Alta
2027,TLAXCALA,984.9975508371186,Media
2027,VERACRUZ,543.8464128810886,Media
2027,YUCATÁN,1103.1481270231982,Media
2027,ZACATECAS,557.956594986706,Media
2027,NACIONAL,1464.1312543500899,Media
2027,AGUASCALIENTES,807.9709184637122,Media
2027,BAJA CALIFORNIA,955.6869112477149,Media
2027,BAJA CALIFORNIA SUR,802.9556490411468,Media
2027,CAMPECHE,973.212593396365,Media
2027,COAHUILA,592.6540966307128,Media
2027,COLIMA,437.93427749492196,Media
2027,CHIAPAS,456.1196359128651,Media
2027,CHIHUAHUA,1047.1826081983058,Media
2027,CIUDAD DE MÉXICO,546.1461204007268,Media
2027,DURANGO,360.26348695928795,Media
2027,GUANAJUATO,915.7484667467055,Media
2027,GUERRERO,1054.1126274354485,Media
2027,HIDALGO,927.9356783267036,Media
2027,JALISCO,782.1830825697882,Media
2027,ESTADO DE MÉXICO,1152.099242651483,Media
2027,MICHOACÁN,331.8143950830802,Media
2027,MORELOS,544.0800138108935,Media
2027,NAYARIT,902.7470025974955,Media
2027,NUEVO LEÓN,614.5117435844262,Media
2027,OAXACA,1156.2758729820778,Media
2027,PUEBLA,1488.449663503267,Media
2027,QUERÉTARO,1298.7951273919814,Media
2027,QUINTANA ROO,1524.191291576417,Media
2027,SAN LUIS POTOSÍ,575.587534275611,Media
2027,SINALOA,548.0796936192266,Media
2027,SONORA,1639.6190049831375,Media
2027,TABASCO,1662.645204721436,Media
2027,TAMAULIPAS,614.1206161606027,Media
2027,TLAXCALA,174.3890913122732,Media
2027,VERACRUZ,630.390983635784,Media
2027,YUCATÁN,431.81013406698645,Media
2027,ZACATECAS,836.7919295858763,Media
2027,NACIONAL,1329.054665663347,Media
2027,AGUASCALIENTES,1009.5629040900211,Media
2027,BAJA CALIFORNIA,582.0300649888786,Media
2027,BAJA CALIFORNIA SUR,513.9072137431131,Media
2027,CAMPECHE,401.20232880979665,Media
2027,COAHUILA,1771.3099910519697,Alta
2027,COLIMA,1761.610974012821,Alta
2027,CHIAPAS,278.55226883145036,Media
2027,CHIHUAHUA,359.61290029037673,Media
2027,CIUDAD DE MÉXICO,1543.636266655511,Media
2027,DURANGO,958.3347382005064,Media
2027,GUANAJUATO,519.0577001365951,Media
2027,GUERRERO,355.85553349717077,Media
2027,HIDALGO,543.9848341207243,Media
2027,JALISCO,355.32209555053413,Media
2027,ESTADO DE MÉXICO,961.3309632274439,Media
2027,MICHOACÁN,686.8751055592253,Media
2027,MORELOS,984.40863621074,Media
2027,NAYARIT,541.3802652845885,Media
2027,NUEVO LEÓN,893.5964736994459,Media
2027,OAXACA,749.6763100576632,Media
2027,PUEBLA,1196.8080305466317,Media
2027,QUERÉTARO,917.3049056135222,Media
2027,QUINTANA ROO,516.7595619555478,Media
2027,SAN LUIS POTOSÍ,595.4887029880277,Media
2027,SINALOA,981.6850192673451,Media
2027,SONORA,247.62644307920294,Media
2027,TABASCO,985.8943410036691,Media
2027,TAMAULIPAS,568.6932643999845,Media
2027,TLAXCALA,1083.5286308102459,Media
2027,VERACRUZ,680.5324676269424,Media
2027,YUCATÁN,526.1992640512638,Media
2027,ZACATECAS,238.1259854620279,Media
2027,NACIONAL,1488.553668384057,Media
2027,AGUASCALIENTES,1042.6812831481152,Media
2027,BAJA CALIFORNIA,931.0918017653805,Media
2027,BAJA CALIFORNIA SUR,668.9830616590255,Media
2027,CAMPECHE,1427.734777338077,Media
2027,COAHUILA,781.4146947516175,Media
2027,COLIMA,759.5538857641379,Media
2027,CHIAPAS,431.79499774347437,Media
2027,CHIHUAHUA,429.5025845361525,Media
2027,CIUDAD DE MÉXICO,1671.9302553371795,Media
2027,DURANGO,416.1872283625096,Media
2027,GUANAJUATO,992.6219699723879,Media
2027,GUERRERO,904.7812753386125,Media
2027,HIDALGO,580.0920581889768,Media
2027,JALISCO,1046.8235275774462,Media
2027,ESTADO DE MÉXICO,511.985398789203,Media
2027,MICHOACÁN,712.3602490438459,Media
2027,MORELOS,1367.1060942372146,Media
2027,NAYARIT,103.32438266519493,Media
2027,NUEVO LEÓN,1178.4777779707226,Media
2027,OAXACA,352.4768239045554,Media
2027,PUEBLA,1155.1170640135472,Media
2027,QUERÉTARO,809.7012484499184,Media
2027,QUINTANA ROO,843.0124885154179,Media
2027,SAN LUIS POTOSÍ,1734.7230574795703,Alta
2027,SINALOA,498.70307109295004,Media
2027,SONORA,455.38583352296735,Media
2027,TABASCO,1409.6562034388203,Media
2027,TAMAULIPAS,431.3188863480407,Media
2027,TLAXCALA,332.2717077369605,Media
2027,VERACRUZ,811.7137426891194,Media
2027,YUCATÁN,1337.5843759506338,Media
2027,ZACATECAS,1107.5708913197725,Media
2027,NACIONAL,541.1320359606701,Media
2027,AGUASCALIENTES,474.3886553600188,Media
2027,BAJA CALIFORNIA,491.8610315169335,Media
2027,BAJA CALIFORNIA SUR,1175.3618285097543,Media
2027,CAMPECHE,611.3448068416287,Media
2027,COAHUILA,878.0612042242225,Media
2027,COLIMA,972.3023928598336,Media
2027,CHIAPAS,658.7899687601907,Media
2027,CHIHUAHUA,1709.8583911832357,Media
2027,CIUDAD DE MÉXICO,724.2239254758787,Media
2027,DURANGO,1554.0342321151925,Media
2027,GUANAJUATO,621.3337468582002,Media
2027,GUERRERO,1119.2960105217437,Media
2027,HIDALGO,1315.2367109850318,Media
2027,JALISCO,1167.1210223964858,Media
2027,ESTADO DE MÉXICO,241.24385612061084,Media
2027,MICHOACÁN,788.1259596606026,Media
2027,MORELOS,484.2804193165028,Media
2027,NAYARIT,663.0716848010047,Media
2027,NUEVO LEÓN,778.6461967044631,Media
2027,OAXACA,748.957529194585,Media
2027,PUEBLA,457.6612506418553,Media
2027,QUERÉTARO,438.9356755083383,Media
2027,QUINTANA ROO,1336.9378932436869,Media
2027,SAN LUIS POTOSÍ,252.54071271325847,Media
2027,SINALOA,1197.3842649444853,Media
2027,SONORA,175.43554393889656,Media
2027,TABASCO,1138.2516194113311,Media
2027,TAMAULIPAS,247.53789607163714,Media
2027,TLAXCALA,961.3458812766162,Media
2027,VERACRUZ,227.5042142226096,Media
2027,YUCATÁN,1513.0336135333903,Media
2027,ZACATECAS,312.14675804796497,Media
2027,NACIONAL,605.5595314669134,Media
2027,AGUASCALIENTES,283.2320814322698,Media
2027,BAJA CALIFORNIA,1133.7198421362257,Media
2027,BAJA CALIFORNIA SUR,725.3830195695364,Media
2027,CAMPECHE,945.1966713910174,Media
2027,COAHUILA,483.0108854864405,Media
2027,COLIMA,268.65338465641224,Media
2027,CHIAPAS,745.633961879362,Media
2027,CHIHUAHUA,816.7581131464898,Media
2027,CIUDAD DE MÉXICO,983.9242911692428,Media
2027,DURANGO,907.9848176749316,Media
2027,GUANAJUATO,616.4009331620559,Media
2027,GUERRERO,781.3416133838816,Media
2027,HIDALGO,1918.5372316417174,Alta
2027,JALISCO,3203.886402227342,Alta
2027,ESTADO DE MÉXICO,799.0612097670448,Media
2027,MICHOACÁN,1202.511062186339,Media
2027,MORELOS,699.9342754181549,Media
2027,NAYARIT,989.2790649933621,Media
2027,NUEVO LEÓN,982.0269888352061,Media
2027,OAXACA,1137.9382316317674,Media
2027,PUEBLA,414.27835689452115,Media
2027,QUERÉTARO,685.1051115823157,Media
2027,QUINTANA ROO,824.8146721457608,Media
2027,SAN LUIS POTOSÍ,260.830726273806,Media
2027,SINALOA,570.4680863056295,Media
2027,SONORA,357.8120236223086,Media
2027,TABASCO,482.0964502631434,Media
2027,TAMAULIPAS,468.21282225830004,Media
2027,TLAXCALA,588.5745712147121,Media
2027,VERACRUZ,324.8265732794199,Media
2027,YUCATÁN,664.524805393977,Media
2027,ZACATECAS,310.2670390542573,Media
2027,NACIONAL,911.9517597833456,Media
2027,AGUASCALIENTES,477.30070494321336,Media
2027,BAJA CALIFORNIA,1785.3716976735584,Alta
2027,BAJA CALIFORNIA SUR,2258.2792705059605,Alta
2027,CAMPECHE,391.60450711070524,Media
2027,COAHUILA,893.7327478651649,Media
2027,COLIMA,367.8159251343284,Media
2027,CHIAPAS,1058.59142850981,Media
2027,CHIHUAHUA,712.8441183185818,Media
2027,CIUDAD DE MÉXICO,2131.709035795636,Alta
2027,DURANGO,651.1310258696154,Media
2027,GUANAJUATO,720.0481659915224,Media
2027,GUERRERO,1337.570083042217,Media
2027,HIDALGO,533.0657140564524,Media
2027,JALISCO,2468.72547208686,Alta
2027,ESTADO DE MÉXICO,855.5818247157697,Media
2027,MICHOACÁN,443.6888802787083,Media
2027,MORELOS,259.690037558474,Media
2027,NAYARIT,342.86510286067556,Media
2027,NUEVO LEÓN,1177.3414319437318,Media
2027,OAXACA,1004.7200487514729,Media
2027,PUEBLA,1112.3109431441858,Media
2027,QUERÉTARO,1044.6192134371809,Media
2027,QUINTANA ROO,946.482358649601,Media
2027,SAN LUIS POTOSÍ,773.3291964474935,Media
2027,SINALOA,583.8149190370533,Media
2027,SONORA,936.6792855582044,Media
2027,TABASCO,613.6763710838856,Media
2027,TAMAULIPAS,775.151148373625,Media
2027,TLAXCALA,593.0401094308403,Media
2027,VERACRUZ,409.37872908416335,Media
2027,YUCATÁN,540.354498456285,Media
2027,ZACATECAS,646.4891369104145,Media
2027,NACIONAL,865.1955861664055,Media
2027,AGUASCALIENTES,680.001141845719,Media
2027,BAJA CALIFORNIA,2549.846791318584,Alta
2027,BAJA CALIFORNIA SUR,412.8024079027523,Media
2027,CAMPECHE,889.5759897069221,Media
2027,COAHUILA,416.182553965413,Media
2027,COLIMA,379.88843131404946,Media
2027,CHIAPAS,651.322050956705,Media
2027,CHIHUAHUA,994.4877858354597,Media
2027,CIUDAD DE MÉXICO,441.37870071717595,Media
2027,DURANGO,1079.774422016048,Media
2027,GUANAJUATO,1272.6415481487397,Media
2027,GUERRERO,845.0843714730387,Media
2027,HIDALGO,699.1854635103011,Media
2027,JALISCO,940.5804710531127,Media
2027,ESTADO DE MÉXICO,971.5521716162996,Media
2027,MICHOACÁN,905.4577978043835,Media
2027,MORELOS,826.370269721476,Media
2027,NAYARIT,554.5554657567636,Media
2027,NUEVO LEÓN,596.7293830287058,Media
2027,OAXACA,602.4079989263404,Media
2027,PUEBLA,1270.7291681755173,Media
2027,QUERÉTARO,2281.9054628304325,Alta
2027,QUINTANA ROO,1456.9292360359245,Media
2027,SAN LUIS POTOSÍ,1321.4005113302883,Media
2027,SINALOA,463.83190133172553,Media
2027,SONORA,1040.0376790239138,Media
2027,TABASCO,1006.7592382734293,Media
2027,TAMAULIPAS,1034.697839713246,Media
2027,TLAXCALA,543.0536685171237,Media
2027,VERACRUZ,826.6406226707694,Media
2027,YUCATÁN,2897.291794166869,Alta
2027,ZACATECAS,582.810357172411,Media
2027,NACIONAL,1098.3561354921758,Media
2027,AGUASCALIENTES,294.0639200083497,Media
2027,BAJA CALIFORNIA,430.56525288114136,Media
2027,BAJA CALIFORNIA SUR,1055.3128988340798,Media
2027,CAMPECHE,636.6189272090938,Media
2027,COAHUILA,1349.4518347229412,Media
2027,COLIMA,528.5214342972904,Media
2027,CHIAPAS,311.43057235733545,Media
2027,CHIHUAHUA,374.717499266088,Media
2027,CIUDAD DE MÉXICO,589.3626458012766,Media
2027,DURANGO,620.221680199184,Media
2027,GUANAJUATO,584.8277873342242,Media
2027,GUERRERO,1520.2059328883101,Media
2027,HIDALGO,587.9332495440652,Media
2027,JALISCO,189.1469443780485,Media
2027,ESTADO DE MÉXICO,1579.215284828702,Media
2027,MICHOACÁN,1182.5155595316844,Media
2027,MORELOS,574.9811934546992,Media
2027,NAYARIT,445.6975713345229,Media
2027,NUEVO LEÓN,1912.0578835273407,Alta
2027,OAXACA,1860.741369505588,Alta
2027,PUEBLA,817.3809277031008,Media
2027,QUERÉTARO,685.6250584698281,Media
2027,QUINTANA ROO,1254.5212434848531,Media
2027,SAN LUIS POTOSÍ,1353.5749206552566,Media
2027,SINALOA,544.5383999076487,Media
2027,SONORA,371.2323627732808,Media
2027,TABASCO,522.0824758287142,Media
2027,TAMAULIPAS,448.606533059571,Media
2027,TLAXCALA,2180.4058873002596,Alta
2027,VERACRUZ,3252.322046374648,Alta
2027,YUCATÁN,808.494699434076,Media
2027,ZACATECAS,825.3902760876506,Media
2027,NACIONAL,3299.0068765879205,Alta
2027,AGUASCALIENTES,1049.2517518716427,Media
2027,BAJA CALIFORNIA,913.8820097280087,Media
2027,BAJA CALIFORNIA SUR,444.35937734853417,Media
2027,CAMPECHE,827.5334765158874,Media
2027,COAHUILA,594.2594709483217,Media
2027,COLIMA,599.5328372118789,Media
2027,CHIAPAS,410.10026814347714,Media
2027,CHIHUAHUA,739.4778731786382,Media
2027,CIUDAD DE MÉXICO,2120.827164030596,Alta
2027,DURANGO,628.3249470734062,Media
2027,GUANAJUATO,268.24262011763585,Media
2027,GUERRERO,679.8994434972265,Media
2027,HIDALGO,955.0245738002562,Media
2027,JALISCO,311.05197782786075,Media
2027,ESTADO DE MÉXICO,530.3861652624167,Media
2027,MICHOACÁN,375.91655107714985,Media
2027,MORELOS,1317.3694659394173,Media
2027,NAYARIT,1421.8718617630345,Media
2027,NUEVO LEÓN,347.30879366453735,Media
2027,OAXACA,1678.8869152062878,Media
2027,PUEBLA,1248.993105340728,Media
2027,QUERÉTARO,1029.590854513135,Media
2027,QUINTANA ROO,325.6663627471437,Media
2027,SAN LUIS POTOSÍ,1829.3142897988441,Alta
2027,SINALOA,620.4997652475957,Media
2027,SONORA,457.84296508031963,Media
2027,TABASCO,359.61387469887006,Media
2027,TAMAULIPAS,678.065730345198,Media
2027,TLAXCALA,650.07147119869,Media
2027,VERACRUZ,830.0269208485134,Media
2027,YUCATÁN,681.9411440963104,Media
2027,ZACATECAS,293.72479013474583,Media
2027,NACIONAL,594.0740600842483,Media
2027,AGUASCALIENTES,655.8016009491503,Media
2027,BAJA CALIFORNIA,468.7656271832381,Media
2027,BAJA CALIFORNIA SUR,715.6043242232549,Media
2027,CAMPECHE,1687.690072713823,Media
2027,COAHUILA,2434.4030927521717,Alta
2027,COLIMA,767.2387645972805,Media
2027,CHIAPAS,824.6750962410213,Media
2027,CHIHUAHUA,933.6334047987151,Media
2027,CIUDAD DE MÉXICO,551.5651809775584,Media
2027,DURANGO,460.8031232962577,Media
2027,GUANAJUATO,434.89637255836953,Media
2027,GUERRERO,6165.948592856464,Alta
2027,HIDALGO,488.0106361464096,Media
2027,JALISCO,768.5188611140928,Media
2027,ESTADO DE MÉXICO,979.9695713632727,Media
2027,MICHOACÁN,528.9212417026479,Media
2027,MORELOS,581.9716331119113,Media
2027,NAYARIT,635.512676066873,Media
2027,NUEVO LEÓN,1123.728217784832,Media
2027,OAXACA,997.3452953881454,Media
2027,PUEBLA,343.9795358830543,Media
2027,QUERÉTARO,1021.6219150098932,Media
2027,QUINTANA ROO,716.9678665160843,Media
2027,SAN LUIS POTOSÍ,924.2206187113729,Media
2027,SINALOA,1233.7004482294012,Media
2027,SONORA,583.8688620194539,Media
2027,TABASCO,766.4994100374663,Media
2027,TAMAULIPAS,1006.2720695090604,Media
2027,TLAXCALA,460.6828859653054,Media
2027,VERACRUZ,435.0296622788894,Media
2027,YUCATÁN,1066.7258710771216,Media
2027,ZACATECAS,1414.1658167323676,Media
2027,NACIONAL,2379.9468753321794,Alta
2027,AGUASCALIENTES,1886.0696212600483,Alta
2027,BAJA CALIFORNIA,266.507055155509,Media
2027,BAJA CALIFORNIA SUR,2078.96952718358,Alta
2027,CAMPECHE,1173.9464470887601,Media
2027,COAHUILA,1138.111698080149,Media
2027,COLIMA,383.94140462122266,Media
2027,CHIAPAS,481.17672961633974,Media
2027,CHIHUAHUA,193.71044545013112,Media
2027,CIUDAD DE MÉXICO,751.1196814935562,Media
2027,DURANGO,1766.197938606309,Alta
2027,GUANAJUATO,661.3281823781492,Media
2027,GUERRERO,622.0047188877902,Media
2027,HIDALGO,708.9310641352853,Media
2027,JALISCO,560.3687073692747,Media
2027,ESTADO DE MÉXICO,582.6903238179239,Media
2027,MICHOACÁN,813.356418180689,Media
2027,MORELOS,257.9998274979379,Media
2027,NAYARIT,276.69146929051794,Media
2027,NUEVO LEÓN,789.8942404956374,Media
2027,OAXACA,311.8803579886957,Media
2027,PUEBLA,732.0087532524192,Media
2027,QUERÉTARO,429.36543233357224,Media
2027,QUINTANA ROO,471.879722259407,Media
2027,SAN LUIS POTOSÍ,545.4538387956792,Media
2027,SINALOA,1271.8007895917128,Media
2027,SONORA,741.0148772749995,Media
2027,TABASCO,717.4041883124842,Media
2027,TAMAULIPAS,1118.536176380911,Media
2027,TLAXCALA,454.9899869958402,Media
2027,VERACRUZ,1432.861501168648,Media
2027,YUCATÁN,576.8087194120819,Media
2027,ZACATECAS,1431.049030906736,Media
2027,NACIONAL,1229.7461585735875,Media
2027,AGUASCALIENTES,551.6175676815441,Media
2027,BAJA CALIFORNIA,1802.9552153968375,Alta
2027,BAJA CALIFORNIA SUR,1103.48403401272,Media
2027,CAMPECHE,1103.9251318442432,Media
2027,COAHUILA,1342.2897258473638,Media
2027,COLIMA,1133.3181239823941,Media
2027,CHIAPAS,563.3098330055103,Media
2027,CHIHUAHUA,389.15957440070173,Media
2027,CIUDAD DE MÉXICO,385.70418332716963,Media
2027,DURANGO,513.7197418408394,Media
2027,GUANAJUATO,779.3856772430885,Media
2027,GUERRERO,435.4224170109134,Media
2027,HIDALGO,395.17370710762066,Media
2027,JALISCO,736.1535988597057,Media
2027,ESTADO DE MÉXICO,832.9560410622452,Media
2027,MICHOACÁN,431.0501795918436,Media
2027,MORELOS,427.5415233860399,Media
2027,NAYARIT,1025.9845468865317,Media
2027,NUEVO LEÓN,247.68433700319426,Media
2027,OAXACA,1357.2689748399089,Media
2027,PUEBLA,220.5749801093367,Media
2027,QUERÉTARO,954.6513874954527,Media
2027,QUINTANA ROO,986.5437286915168,Media
2027,SAN LUIS POTOSÍ,547.2458009312792,Media
2027,SINALOA,1464.71055828464,Media
2027,SONORA,1076.0179388772717,Media
2027,TABASCO,386.29425977342873,Media
2027,TAMAULIPAS,1372.6307573494078,Media
2027,TLAXCALA,694.0117956900652,Media
2027,VERACRUZ,1089.0817554687935,Media
2027,YUCATÁN,436.9696370824524,Media
2027,ZACATECAS,532.6231306630146,Media
2027,NACIONAL,443.36264020345715,Media
2027,AGUASCALIENTES,669.9873811398777,Media
2027,BAJA CALIFORNIA,1966.7475136059834,Alta
2027,BAJA CALIFORNIA SUR,664.7825294819031,Media
2027,CAMPECHE,722.2946993044311,Media
2027,COAHUILA,1579.9728057411596,Media
2027,COLIMA,864.7369661299225,Media
2027,CHIAPAS,1700.4980010223346,Media
2027,CHIHUAHUA,1408.7656958828552,Media
2027,CIUDAD DE MÉXICO,964.2853991343167,Media
2027,DURANGO,730.6909882663876,Media
2027,GUANAJUATO,1330.4823777812587,Media
2027,GUERRERO,741.3695010291359,Media
2027,HIDALGO,346.7753013103782,Media
2027,JALISCO,877.8591586818768,Media
2027,ESTADO DE MÉXICO,418.751368037777,Media
2027,MICHOACÁN,644.7452527394792,Media
2027,MORELOS,1363.71257058888,Media
2027,NAYARIT,614.7432459324161,Media
2027,NUEVO LEÓN,349.23163531297234,Media
2027,OAXACA,285.1703260569087,Media
2027,PUEBLA,662.2919566511332,Media
2027,QUERÉTARO,898.3934005017974,Media
2027,QUINTANA ROO,1336.8899397247333,Media
2027,SAN LUIS POTOSÍ,770.2901822080993,Media
2027,SINALOA,526.513218344659,Media
2027,SONORA,575.968857395547,Media
2027,TABASCO,565.2916782873468,Media
2027,TAMAULIPAS,362.76703930207225,Media
2027,TLAXCALA,1054.6181999445037,Media
2027,VERACRUZ,680.8634857184398,Media
2027,YUCATÁN,217.83453991011365,Media
2027,ZACATECAS,925.4152902339067,Media
2027,NACIONAL,1114.7606200957405,Media
2027,AGUASCALIENTES,420.6846434296799,Media
2027,BAJA CALIFORNIA,540.1677845778994,Media
2027,BAJA CALIFORNIA SUR,2330.5563272983445,Alta
2027,CAMPECHE,771.3248386869067,Media
2027,COAHUILA,1226.8111816221033,Media
2027,COLIMA,196.1066130968766,Media
2027,CHIAPAS,2015.0592474117966,Alta
2027,CHIHUAHUA,691.0433004827775,Media
2027,CIUDAD DE MÉXICO,668.0217855547256,Media
